hour_index,tier,avg_cpu_usage,avg_memory_usage,total_cpu_usage,total_memory_usage
677,4_prod,0.23687797538194236,0.26341946005038247,0.5811801831810091,0.5446484758584432
678,4_prod,0.24569379839301567,0.26466639146393717,0.5639110369186922,0.5397109462526546
678,3_mid,0.025862050101156657,0.016578747392529476,0.5639110369186922,0.5397109462526546
678,2_beb,0.2823372415683423,0.25524171867584156,0.5639110369186922,0.5397109462526546
678,1_free,0.01001794685617761,0.003224088720346355,0.5639110369186922,0.5397109462526546
679,2_beb,0.2680875468453595,0.2506448426339334,0.5447053285074257,0.5353407052189464
679,4_prod,0.24342436887518196,0.26380561978448713,0.5447053285074257,0.5353407052189464
679,1_free,0.009455439226283913,0.0030527639330791534,0.5447053285074257,0.5353407052189464
679,3_mid,0.02373797356060029,0.017837478867446667,0.5447053285074257,0.5353407052189464
680,4_prod,0.23853520443006318,0.26380104778079333,0.5412658276776716,0.5963679267458222
680,1_free,0.004972000050272207,0.0015259231544992376,0.5412658276776716,0.5963679267458222
680,3_mid,0.020050555389610255,0.010900629304399554,0.5412658276776716,0.5963679267458222
680,2_beb,0.27770806780772594,0.32014032650613006,0.5412658276776716,0.5963679267458222
681,2_beb,0.28760680326958066,0.3015587045452306,0.5521439361293056,0.5815811482657184
681,3_mid,0.028765714824615898,0.015136577029163817,0.5521439361293056,0.5815811482657184
681,4_prod,0.23341503381000703,0.26409201324233234,0.5521439361293056,0.5815811482657184
681,1_free,0.0023563842251019384,0.0007938534489916105,0.5521439361293056,0.5815811482657184
682,4_prod,0.22778015800011536,0.2640897927778376,0.5298480030071956,0.6164941402033695
682,1_free,0.005805015762152352,0.0014251721573973904,0.5298480030071956,0.6164941402033695
682,3_mid,0.03500035957906826,0.019004512890030523,0.5298480030071956,0.6164941402033695
682,2_beb,0.2612624696658596,0.33197466237810386,0.5298480030071956,0.6164941402033695
683,3_mid,0.028475408896502342,0.019777737338458296,0.512872569750153,0.6393122123898317
683,4_prod,0.2294233329827135,0.26378201954375274,0.512872569750153,0.6393122123898317
683,1_free,0.011012187669183838,0.0028418125232123775,0.512872569750153,0.6393122123898317
683,2_beb,0.24396164020175337,0.35291064298440833,0.512872569750153,0.6393122123898317
684,2_beb,0.2708130848447063,0.33658738554562895,0.5357143477540095,0.6308266676719556
684,1_free,0.011095937732236865,0.0028962738183820847,0.5357143477540095,0.6308266676719556
684,3_mid,0.027061094741843626,0.028115226021453155,0.5357143477540095,0.6308266676719556
684,4_prod,0.2267442304352227,0.26322778228649135,0.5357143477540095,0.6308266676719556
685,2_beb,0.3395849995706006,0.37303502825749846,0.5888185630939461,0.6583190891594707
685,4_prod,0.21940607247320082,0.26382254592044113,0.5888185630939461,0.6583190891594707
685,3_mid,0.024636577025369137,0.01984367366344092,0.5888185630939461,0.6583190891594707
685,1_free,0.005190914024775485,0.0016178413180902092,0.5888185630939461,0.6583190891594707
686,1_free,0.004840110287553075,0.0014484990209736833,0.6259071390657222,0.6318665869804754
686,4_prod,0.22364210993886768,0.26522023561509517,0.6259071390657222,0.6318665869804754
686,2_beb,0.3769434693896765,0.34720766797365604,0.6259071390657222,0.6318665869804754
686,3_mid,0.020481449449624895,0.01799018437075053,0.6259071390657222,0.6318665869804754
687,4_prod,0.22287812425777856,0.2632706172806814,0.5534940032986366,0.6070168707694595
687,3_mid,0.015929090674066886,0.009776675516355963,0.5534940032986366,0.6070168707694595
687,2_beb,0.3042613189281508,0.33076961343759903,0.5534940032986366,0.6070168707694595
687,1_free,0.010425469438640398,0.0031999645348230895,0.5534940032986366,0.6070168707694595
688,1_free,0.08926221240077632,0.021596351656236266,0.5588283504053145,0.6137345746547428
688,2_beb,0.22660045667272177,0.32073803004033075,0.5588283504053145,0.6137345746547428
688,4_prod,0.22650937372679075,0.26251963689233415,0.5588283504053145,0.6137345746547428
688,3_mid,0.01645630760502573,0.0088805560658416,0.5588283504053145,0.6137345746547428
689,3_mid,0.018416701730234773,0.012131140353344566,0.5796935536243104,0.6424989727202547
689,1_free,0.08830321997280621,0.020955630921362732,0.5796935536243104,0.6424989727202547
689,2_beb,0.2526852330043292,0.3470289524106435,0.5796935536243104,0.6424989727202547
689,4_prod,0.22028839891694016,0.2623832490349039,0.5796935536243104,0.6424989727202547
690,1_free,0.08794891051290804,0.022195371635646714,0.5906282783331867,0.6422511582314501
690,2_beb,0.26125136133397237,0.34334819904978814,0.5906282783331867,0.6422511582314501
690,4_prod,0.2222048839814066,0.2631242755512054,0.5906282783331867,0.6422511582314501
690,3_mid,0.019223122504899687,0.013583311994809801,0.5906282783331867,0.6422511582314501
691,3_mid,0.026911543937948756,0.018313628222136745,0.5593167464045169,0.6360513014049345
691,1_free,0.04163965599565719,0.010176120426153876,0.5593167464045169,0.6360513014049345
691,4_prod,0.22002662047282395,0.2626239473220736,0.5593167464045169,0.6360513014049345
691,2_beb,0.27073892599808697,0.34493760543457025,0.5593167464045169,0.6360513014049345
692,1_free,0.07087182428343083,0.018133439733476545,0.6016253679923688,0.6456971884403581
692,3_mid,0.027424511598324874,0.019374204364575653,0.6016253679923688,0.6456971884403581
692,2_beb,0.28017370587268925,0.3456799633158388,0.6016253679923688,0.6456971884403581
692,4_prod,0.22315532623792386,0.2625095810264671,0.6016253679923688,0.6456971884403581
693,1_free,0.062482069076043034,0.01694315631204515,0.5798828012378487,0.6342010981677236
693,3_mid,0.02488893127665876,0.0190442050246945,0.5798828012378487,0.6342010981677236
693,4_prod,0.2169946612704375,0.2647020331457917,0.5798828012378487,0.6342010981677236
693,2_beb,0.2755171396147094,0.3335117036851923,0.5798828012378487,0.6342010981677236
694,4_prod,0.22177575376536118,0.2645583362931165,0.5866332035122144,0.6222815654912667
694,1_free,0.09563586095129734,0.025454790998838774,0.5866332035122144,0.6222815654912667
694,2_beb,0.2478094064174096,0.3173965738941172,0.5866332035122144,0.6222815654912667
694,3_mid,0.021412182378146304,0.01487186430519426,0.5866332035122144,0.6222815654912667
695,2_beb,0.2086909314394532,0.2928856321161895,0.5335449824088025,0.6012605134064406
695,4_prod,0.21365218430180102,0.26367600569918787,0.5335449824088025,0.6012605134064406
695,1_free,0.09163879879554444,0.02933987965796159,0.5335449824088025,0.6012605134064406
695,3_mid,0.01956306787200387,0.015358995933101673,0.5335449824088025,0.6012605134064406
696,3_mid,0.02133479156110658,0.010196498471341827,0.5591421764780523,0.6124600958732858
696,1_free,0.04680735076653178,0.013051220849843533,0.5591421764780523,0.6124600958732858
696,2_beb,0.2605526733516621,0.32411928714271515,0.5591421764780523,0.6124600958732858
696,4_prod,0.23044736079875186,0.2650930894093852,0.5591421764780523,0.6124600958732858
697,3_mid,0.02632184298952414,0.01845173158192459,0.5656913317953942,0.6197699368914644
697,2_beb,0.21272534666125764,0.3069988906546437,0.5656913317953942,0.6197699368914644
697,1_free,0.10187559248928521,0.02713586641255209,0.5656913317953942,0.6197699368914644
697,4_prod,0.22476854965532717,0.26718344824234397,0.5656913317953942,0.6197699368914644
698,3_mid,0.023392974900206802,0.023063124261123717,0.5726125720605466,0.617841989226412
698,2_beb,0.26570694793110694,0.3134245304784938,0.5726125720605466,0.617841989226412
698,4_prod,0.23099149240043865,0.26780227963647485,0.5726125720605466,0.617841989226412
698,1_free,0.05252115682879423,0.013552054850319632,0.5726125720605466,0.617841989226412
699,2_beb,0.2389254502904383,0.3084092436155582,0.5517213226604282,0.6184022792859263
699,1_free,0.049706888221304216,0.014448703269450764,0.5517213226604282,0.6184022792859263
699,4_prod,0.2347317437032927,0.26901439265218563,0.5517213226604282,0.6184022792859263
699,3_mid,0.028357240445392923,0.02652993974873172,0.5517213226604282,0.6184022792859263
700,1_free,0.057695472436733126,0.016386128588124965,0.505096735687301,0.5903472225890628
700,3_mid,0.023623731082085632,0.023626049166641547,0.505096735687301,0.5903472225890628
700,2_beb,0.1902470138935025,0.28255798751120137,0.505096735687301,0.5903472225890628
700,4_prod,0.23353051827497973,0.2677770573230949,0.505096735687301,0.5903472225890628
701,3_mid,0.021877580465710176,0.0159254577651825,0.5255050044224363,0.5473388164304013
701,2_beb,0.20078537532247692,0.24650614495571038,0.5255050044224363,0.5473388164304013
701,4_prod,0.23523921358149066,0.2664115314558564,0.5255050044224363,0.5473388164304013
701,1_free,0.06760283505275858,0.018495682253652,0.5255050044224363,0.5473388164304013
702,3_mid,0.022231248573313427,0.01845531470073063,0.552720978087994,0.5637139268873159
702,4_prod,0.24098442188626124,0.26756480947903755,0.552720978087994,0.5637139268873159
702,1_free,0.027373176255403548,0.00742514469600775,0.552720978087994,0.5637139268873159
702,2_beb,0.2621321313730158,0.27026865801153993,0.552720978087994,0.5637139268873159
703,3_mid,0.019243752559134582,0.012438897791030995,0.5641147051235184,0.5559714711525345
703,2_beb,0.2583515756279262,0.2644931006741155,0.5641147051235184,0.5559714711525345
703,4_prod,0.24360667176311493,0.267925419086563,0.5641147051235184,0.5559714711525345
703,1_free,0.04291270517334264,0.011114053600824987,0.5641147051235184,0.5559714711525345
704,2_beb,0.27934357414973654,0.26307564462746574,0.5972413634849978,0.5551456164256192
704,1_free,0.049814109544277625,0.01301014515634953,0.5972413634849978,0.5551456164256192
704,3_mid,0.02258793530876909,0.012221648203693208,0.5972413634849978,0.5551456164256192
704,4_prod,0.24549574448221453,0.2668381784381107,0.5972413634849978,0.5551456164256192
705,2_beb,0.2954383534415288,0.30485033424839236,0.5812794940056188,0.5865860974226704
705,4_prod,0.24307945432109346,0.2639153187585378,0.5812794940056188,0.5865860974226704
705,3_mid,0.022599178696775288,0.012467170899762122,0.5812794940056188,0.5865860974226704
705,1_free,0.020162507546221273,0.005353273515978126,0.5812794940056188,0.5865860974226704
706,4_prod,0.237412389878914,0.25517571301191894,0.6020201090760852,0.6019761257598272
706,2_beb,0.3197234089891641,0.3267399879181754,0.6020201090760852,0.6019761257598272
706,3_mid,0.025812983490350862,0.014910102682305573,0.6020201090760852,0.6019761257598272
706,1_free,0.01907132671765621,0.0051503221474273105,0.6020201090760852,0.6019761257598272
707,2_beb,0.30145998952915887,0.306065401966102,0.6141961289317508,0.5823248777868696
707,4_prod,0.2381217987346388,0.25355414719978536,0.6141961289317508,0.5823248777868696
707,1_free,0.05207783489407468,0.012774957350897558,0.6141961289317508,0.5823248777868696
707,3_mid,0.02253650577387848,0.009930371270084674,0.6141961289317508,0.5823248777868696
708,1_free,0.018276835583793772,0.004848604598395959,0.6051898944402526,0.5835547858584581
708,4_prod,0.23258383598957533,0.2511072936958076,0.6051898944402526,0.5835547858584581
708,2_beb,0.32896124031882695,0.31688790225009056,0.6051898944402526,0.5835547858584581
708,3_mid,0.025367982548056528,0.010710985314163961,0.6051898944402526,0.5835547858584581
709,2_beb,0.327088046648996,0.3288075463274022,0.5893089164316823,0.5993285082923084
709,3_mid,0.02498570758530254,0.01496124799818868,0.5893089164316823,0.5993285082923084
709,4_prod,0.22823629209733834,0.25310064022055045,0.5893089164316823,0.5993285082923084
709,1_free,0.008998870100045438,0.0024590737461671415,0.5893089164316823,0.5993285082923084
710,1_free,0.03725512861907962,0.009659082254252325,0.6185040056559762,0.6006591602635775
710,2_beb,0.3259526302011059,0.31886897433262157,0.6185040056559762,0.6006591602635775
710,3_mid,0.022202592218097773,0.014323346895149313,0.6185040056559762,0.6006591602635775
710,4_prod,0.23309365461769288,0.25780775678155426,0.6185040056559762,0.6006591602635775
711,1_free,0.04222213843493156,0.009887551414812219,0.5842232554608642,0.5812861169258581
711,4_prod,0.22193873839249886,0.25418619871272424,0.5842232554608642,0.5812861169258581
711,2_beb,0.2974637797215528,0.30552042901836185,0.5842232554608642,0.5812861169258581
711,3_mid,0.022598598911880954,0.011691937779959789,0.5842232554608642,0.5812861169258581
712,4_prod,0.2227993650862263,0.2539234135202512,0.589273709599166,0.6073522034758374
712,2_beb,0.29546718961777674,0.33150844422080006,0.589273709599166,0.6073522034758374
712,1_free,0.048378743281101075,0.01182152870170356,0.589273709599166,0.6073522034758374
712,3_mid,0.02262841161406183,0.010098817033082581,0.589273709599166,0.6073522034758374
713,3_mid,0.02642546064310674,0.01394013471504682,0.5856990687214569,0.5960738617679165
713,2_beb,0.2972948865013316,0.31947716038717366,0.5856990687214569,0.5960738617679165
713,1_free,0.0369608453826529,0.00792603323367591,0.5856990687214569,0.5960738617679165
713,4_prod,0.2250178761943656,0.2547305334320201,0.5856990687214569,0.5960738617679165
714,1_free,0.02635808086479593,0.005823750328354694,0.6031726551851875,0.6279710040337801
714,3_mid,0.02332808820007058,0.016601108062735962,0.6031726551851875,0.6279710040337801
714,2_beb,0.3327661568648264,0.35207403743438687,0.6031726551851875,0.6279710040337801
714,4_prod,0.22072032925549454,0.2534721082083026,0.6031726551851875,0.6279710040337801
715,2_beb,0.3185849714206876,0.3449109355675593,0.5800615708891634,0.6363324519757605
715,4_prod,0.2148936107395337,0.2531170256543836,0.5800615708891634,0.6363324519757605
715,1_free,0.013189019274182,0.003162545867723991,0.5800615708891634,0.6363324519757605
715,3_mid,0.03339396945476011,0.03514194488609354,0.5800615708891634,0.6363324519757605
716,3_mid,0.03089678386991741,0.027975257388545977,0.5831753425389139,0.626228417798562
716,2_beb,0.32302609444512526,0.3443592409404002,0.5831753425389139,0.626228417798562
716,4_prod,0.21726048159406408,0.2509723132688191,0.5831753425389139,0.626228417798562
716,1_free,0.011991982629807187,0.002921606200796643,0.5831753425389139,0.626228417798562
717,2_beb,0.3219236865095488,0.3406764835105361,0.607456888379671,0.6274258122629325
717,1_free,0.045328238367289,0.011261314690805433,0.607456888379671,0.6274258122629325
717,3_mid,0.028394116909049555,0.024872698504060986,0.607456888379671,0.6274258122629325
717,4_prod,0.21181084659378369,0.25061531555752997,0.607456888379671,0.6274258122629325
718,1_free,0.025233475414648356,0.006232319807709415,0.5857643124666252,0.602068132700189
718,4_prod,0.22297751044847955,0.25460232375949426,0.5857643124666252,0.602068132700189
718,2_beb,0.30518574969322426,0.3132162920368401,0.5857643124666252,0.602068132700189
718,3_mid,0.032367576910273,0.028017197096145155,0.5857643124666252,0.602068132700189
719,2_beb,0.31168529476472373,0.3052513586631666,0.581020967192189,0.601072952045744
719,1_free,0.01289798410143323,0.003247630394711279,0.581020967192189,0.601072952045744
719,4_prod,0.21474224276384998,0.25457574762564805,0.581020967192189,0.601072952045744
719,3_mid,0.04169544556218208,0.03799821536221801,0.581020967192189,0.601072952045744
720,1_free,0.008322177449677035,0.0022731587849067593,0.5985977342258064,0.6085566905231085
720,4_prod,0.23127159848869072,0.2566299703005915,0.5985977342258064,0.6085566905231085
720,2_beb,0.32164870498174647,0.3134738456037604,0.5985977342258064,0.6085566905231085
720,3_mid,0.037355253305692185,0.036179715833849845,0.5985977342258064,0.6085566905231085
721,4_prod,0.2225608475111098,0.2561826782853561,0.5810447991684484,0.6243471031921622
721,3_mid,0.04280799949873777,0.03482037982832991,0.5810447991684484,0.6243471031921622
721,2_beb,0.30336992407460517,0.33035447990564004,0.5810447991684484,0.6243471031921622
721,1_free,0.012306028083995706,0.0029895651728361226,0.5810447991684484,0.6243471031921622
722,4_prod,0.22769496552018972,0.2573171914852914,0.6293215517690234,0.6126043488535936
722,2_beb,0.34933403766831767,0.32859533417275305,0.6293215517690234,0.6126043488535936
722,1_free,0.021340046411234163,0.0054800747971287395,0.6293215517690234,0.6126043488535936
722,3_mid,0.030952502169281835,0.021211748398420393,0.6293215517690234,0.6126043488535936
723,2_beb,0.3388544386675417,0.33220621286472735,0.6287078514452576,0.6098394602727202
